Country,Frequently,Occassionally,Total
Tunisia,29,49,78
Lebanon,34,42,76
Vietnam,19,53,72
Jordan,32,39,71
South Africa,36,33,69
Phillipines,27,41,68
Venezuela,27,30,57
Kenya ,31,24,55
Columbia,24,31,55
India,16,39,55
Mexico,25,19,44
